artist-ID,Nombre,Pais,Rating
13937035,The Weeknd,CA,100
13895270,Imagine Dragons,US,95
33491593,Dua Lipa,,93
13958599,Ariana Grande,US,92
1039,Coldplay,GB,92
32153100,Olivia Rodrigo,,91
36669516,Masked Wolf,,91
33492237,Bruno Mars,US,90
7132,LINKIN PARK,US,90
27840,Maroon 5,US,89
190034,Katy Perry,US,89
33491954,Bad Bunny,,88
45008767,Tiësto,,88
33491421,Maluma,CO,86
606,Luis Miguel,MX,85
48620140,BTS,,85
33491981,Avicii,SE,83
25514536,KAROL G,,81
28293695,Kali Uchis,CO,81
31672316,Christian Nodal,,80
37795413,Camilo,,80
607,Maná,DE,79
13812279,Banda Sinaloense MS de Sergio Lizárraga,MX,79
37843472,Tones and I,,78
27177,Evanescence,US,78
9032,Selena,NL,77
48338126,Justin Bieber feat. Daniel Caesar & Giveon,,75
48153589,Bruno Mars feat. Anderson .Paak & Silk Sonic,,74
47145503,LP,,74
24823544,Taemin,,74
7057,Boney M.,DE,73
18025,Carlos Vives,CO,73
13807447,Marina and The Diamonds,GB,73
142362,Majestic,,72
48537927,Doja Cat feat. SZA,,72
48705559,The Weeknd feat. Ariana Grande,,71
20838,Pepe Aguilar,US,70
1036,Tears for Fears,GB,70
44766920,Carlos Rivera,,70
48262133,ROSÉ,,69
25809842,El Fantasma,,69
45794650,Grupo Firme,,68
40655122,Alejandro Fernandez,,68
14302594,León Larregui,MX,66
48240463,Carla Morrison,,66
32033422,Agust D,,66
29055377,Nio García,,60
46360201,Bella Poarch,,60
47276801,Los Legendarios feat. Wisin & Jhay Cortez,,60
24431622,Andy Rivera,CO,59
48707522,Gera MX feat. Christian Nodal,,58
48602099,Sebastian Yatra feat. Myke Towers,,58
3393,Kreator,DE,57
47109819,Bad Bunny feat. ROSALÍA,,57
38638593,El Fantasma feat. Los Dos Carnales,,55
13834953,Gotye feat. Kimbra,,54
41864073,"Los Angeles Azules feat. Belinda, Lalo Ebratt & Horacio Palencia",,52
49144579,Martin Garrix feat. Bono & The Edge,,52
35909483,Lele Pons,,52
48623306,Natti Natasha feat. Becky G,,50
122945,Cepillín,,50
24808924,Shouse,,48
47304991,Rauw Alejandro feat. Mr. Naisgai,,47
48853641,Bizarrap feat. Snow Tha Product,,47
46744407,Grupo Firme feat. Carin Leon,,47
41289669,Lenin Ramírez feat. Grupo Firme,,46
47133329,Crissin feat. Totoy El Frio & Natan & Shander,,44
32088735,Los Plebes del Rancho de Ariel Camacho feat. Christian Nodal,,44
48537405,"El Alfa feat. Chael Produciendo, CJ & El Cherry Scom",,44
46538677,Grupo Firme feat. Grupo Codiciado,,42
49041566,Carlos Rivera feat. José Luis Perales,,42
40290005,Lasso feat. Danna Paola,,41
49146526,"Lupillo Rivera feat. Aleman, Santa Fe Klan, Snoop Dogg & B-Real",,40
49137640,Grupo Firme feat. Lenin Ramirez,,39
45372349,Agust D feat. Kim Jong Wan,,36
49145643,Juhn feat. Jay Wheeler,,36
49146097,Justin Quiles feat. Chimbala & Zion & Lennox,,34
49146400,Thalia feat. Banda MS de Sergio Lizárraga,,32
38758353,María José feat. Carlos Rivera,,26
28914502,Nicone,,19
