track-ID,album-ID,artist-ID,Nombre,Album,Artista,Rating
213573882,43750679,48705559,Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),The Weeknd feat. Ariana Grande,100
213945984,43823691,1039,Higher Power,Higher Power - Single,Coldplay,100
212959728,43574108,32153100,deja vu,SOUR,Olivia Rodrigo,100
212006855,43246964,48338126,Peaches,Justice,Justin Bieber feat. Daniel Caesar & Giveon,100
211026310,42925518,48153589,Leave The Door Open,Leave The Door Open - Single,Bruno Mars feat. Anderson .Paak & Silk Sonic,100
213940454,43822550,27840,Beautiful Mistakes,JORDI,Maroon 5,100
215220071,44165592,38533848,Seeing Green,Beam Me Up Scotty,Nicki Minaj feat. Drake & Lil Wayne,99
194169153,37216011,13937035,Save Your Tears,After Hours,The Weeknd,99
209048295,42221901,47747903,Rasputin,Rasputin,Majestic feat. Boney M.,98
212080036,43269674,36235669,MONTERO (Call Me By Your Name),MONTERO (Call Me By Your Name),Lil Nas X,98
194169151,37216011,13937035,Blinding Lights,After Hours,The Weeknd,97
212968493,43576410,48537927,Kiss Me More (feat. SZA),Kiss Me More (feat. SZA) - Single,Doja Cat feat. SZA,97
215217331,44164786,46360201,Build a Bitch,Build a Bitch - Single,Bella Poarch,95
194285006,37245037,33491593,Break My Heart,Future Nostalgia,Dua Lipa,92
169916267,32390713,37843472,Dance Monkey,Dance Monkey,Tones and I,90
146128327,28220887,13895270,Believer,Evolve,Imagine Dragons,89
89745660,21232073,1109,What's Up?,"Bigger, Better, Faster, More !",4 Non Blondes,89
215778096,43575869,13827100,Saturday,Scaled And Icy,twenty one pilots,88
205413249,40933776,28293695,telepatía,Sin Miedo (del Amor y Otros Demonios) ∞,Kali Uchis,86
189626474,36101498,24505463,Golden,Fine Line,Harry Styles,85
181998471,34433043,28444515,Circles,Hollywood's Bleeding,Post Malone,85
178287907,33739322,31558686,Ride It,Ride It,Regard,83
84288646,20892183,626,You Shook Me All Night Long,Back In Black,AC/DC,82
213579977,43752215,48707522,Botella Tras Botella,Botella Tras Botella - Single,Gera MX feat. Christian Nodal,82
18996915,14278344,33492237,Locked Out Of Heaven,Unorthodox Jukebox,Bruno Mars,82
34662927,15551360,346898,Rolling In The Deep,21,Adele,82
213250470,43684358,48602099,Pareja Del Año,Pareja Del Año - Single,Sebastian Yatra feat. Myke Towers,81
215750625,44243086,47276801,Fiel,Fiel,Los Legendarios feat. Wisin & Jhay Cortez,80
84487342,20909770,7132,In The End,Hybrid Theory,LINKIN PARK,80
149073944,28689059,28444515,rockstar (feat. 21 Savage),beerbongs & bentleys,Post Malone,79
115217848,24016758,30342297,We Don't Talk Anymore (feat. Selena Gomez),Nine Track Mind,Charlie Puth feat. Selena Gomez,79
174390482,33101159,28837527,Señorita,Señorita,Shawn Mendes feat. Camila Cabello,79
15236404,13869727,11225398,Pumped up Kicks,Torches,Foster the People,79
84451504,20908173,1039,Yellow,Parachutes,Coldplay,78
206137108,41194930,47107080,Poco,Poco - Single,Reik feat. Christian Nodal,77
44377572,15575776,14302594,Brillas,Solstis - De León Larregui,León Larregui,77
206866536,41429584,33491699,Baila Conmigo,Revelación - EP,Selena Gomez,77
186986217,35619221,27684481,Streets,Hot Pink,Doja Cat,76
158986699,30238984,13895270,Natural,Origins (Deluxe),Imagine Dragons,76
206148973,41198939,47109819,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny feat. ROSALÍA,75
212067799,43265603,48350545,EL MAKINON,EL MAKINON,KAROL G feat. Mariah Angeliq,73
149073947,28689059,28444515,Better Now,beerbongs & bentleys,Post Malone,71
203207051,40235981,46247927,Ice Cream,THE ALBUM,BLACKPINK feat. Selena Gomez,71
206170739,41206621,33491593,Don't Start Now,Future Nostalgia (Bonus Edition),Dua Lipa,59
206865623,41429249,47262899,AM,AM - Single,Nio Garcia feat. Flow La Movie,58
212061481,43263560,25514536,BICHOTA,KG0516,KAROL G,46
30056973,13750832,13969519,Take On Me,Hunting High And Low,A-ha,45
211511415,43076310,38040492,DÁKITI Bad Bunny,DÁKITI Bad Bunny,DC 1-30,45
186501094,35530238,40918600,Soltera - Remix,Épico,Lunay feat. Daddy Yankee & Bad Bunny,38
206170743,41206621,33491593,Pretty Please,Future Nostalgia (Bonus Edition),Dua Lipa,37
103208837,20929422,13989937,Somebody Else,"I like it when you sleep, for you are so beautiful yet so unaware of it",The 1975,37
95560459,21655103,913,Have You Ever Seen The Rain,The Long Road Home - The Ultimate John Fogerty - Creedance Collection,Creedence Clearwater Revival,36
83950111,20856096,28282509,Electric Love,Dopamine,BØRNS,35
85808884,20995469,8891,On Melancholy Hill,Plastic Beach,Gorillaz,33
201888609,39806269,121,Beautiful Day,All That You Can't Leave Behind (20th Anniversary Edition / Super Deluxe / Remastered 2020),U2,33
86094149,21015547,34720954,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),Pursuit Of Happiness (International Version),"Kid Cudi, MGMT & Ratatat",33
166816800,31748227,49209295,Fuentes de Ortiz,mix pa llorar en tu cuarto,Ed Maverick,31
201713676,15493737,305,The Final Countdown,The Final Countdown (Expanded Edition),Europe,31
125734755,25539925,20838,Prometiste,Negociaré Con La Pena,Pepe Aguilar,29
19731753,14318665,10119,One Way Trigger,Comedown Machine,The Strokes,28
115305889,24025923,30588541,Chachachá,Háblate de Mí,Jósean Log,28
185636189,35374892,40477426,Feel Me,The Academy,"Rich Music LTD feat. Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid & Mariah",28
18751317,14262143,7263,Aprovéchate,El Objeto Antes Llamado Disco,Café Tacvba,26
167114897,31809583,38014240,Canela,Canela,Nanpa Básico feat. Charles Ans,26
206922715,41446491,40805990,My head is spinning like a screw,My head is spinning like a screw,kostromin,25
213570068,43749636,40736323,This Will Be (An Everlasting Love),This Will Be: Natalie Cole's Everlasting Love,Natalie Cole,22
151105636,29029723,25365403,La Durango,"Mala Fama, Buena Vidha",Dharius,21
207066790,41491611,47309815,Los No Tan Tristes,Los No Tan Tristes - Single,Nanpa Básico feat. Gera MX & Charles Ans,21
14553681,13794112,35448554,After the Love Has Gone,I Am,"Earth, Wind & Fire",21
186501501,35530357,34583212,Dick,Dick - Single,Mae Muller,16
86588068,21047971,28850106,Bésame Mucho - Live,MTV Unplugged Música De Fondo (Reissue/Live),Zoé,16
206448878,41295154,37246475,GoodMorning (Spanish Version),GoodMorning (Spanish Version) - Single,CRZ,13
131228275,26330342,25490350,Grace,CATNIP,ADOY,12
213220465,43673290,33317703,Watching In,Watching In,Roman Rouge,9
174445244,33107046,38952944,Crashin,Crashin,SAINT WKND feat. DiRTY RADiO,8
138751731,27232524,34352981,Haz Llover,"Renovados en el Amor, Vol. 9",MNM RCCES México,7
116711466,24157665,28231347,MI Último Milagro,Ahora Eres Paloma,Daniel Y Samantha Valenzuela,1
184766134,35123007,32165728,Sin título,Quiebramuelas el Ensayo,Rubik Audio,1
193126789,36889123,37745247,Enjoy Life,Enjoy Life - Single,Airr,1
174927025,33192570,42087,Reason,Aokohio,WHY?,1
